age,default,balance,housing,loan,day,duration,campaign,pdays,previous,y,job_bluecollar,job_entrepreneur,job_housemaid,job_management,job_retired,job_selfemployed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_m,marital_mairied,marital_maried,marital_marirred,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,contact_unknown,month_22-Aug,month_27-Aug,month_28-Jul,month_8-Aug,month_August,month_apr,month_aug,month_august,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_success,poutcome_unknown
0.18054796324565578,no,-0.41793900467644307,yes,no,-1.0177209321012861,-0.08285167239705925,0.080592550053017,2.5450334756835455,2.1613354589282556,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.7787503480528515,no,-0.33403631363914393,no,no,0.27239261931221637,0.4875789244056679,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.5907265380755342,no,-0.017960145494814544,no,no,-1.2522870323582866,-0.28045181377316736,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.5715472766636127,no,-0.21042395203457337,no,no,1.6797892208542191,1.5352325041544674,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.3236425165728813,no,-0.35645306315292613,no,no,1.4452231205972186,3.034010934969476,4.783914072961865,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.947594896618247,no,-0.32154698176717955,yes,no,0.27239261931221637,-0.8508824105758945,1.0884471621049132,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.5715472766636127,no,-0.41793900467644307,no,no,-0.431305681458785,-0.23198385456770687,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.18054796324565578,no,-0.34236253488712015,no,no,0.15510956918371616,-0.3475612957499588,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.3086908231095586,no,-0.32731128878500926,yes,no,0.3896756694407166,-0.39602925495541924,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.55659558320029,no,-0.41793900467644307,no,no,1.2106570203402183,0.11102016442478266,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.0074758467316613465,no,0.3580007677791902,yes,no,-1.369570082486787,-0.6010860054400597,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.3236425165728813,no,-0.41473661188875993,yes,no,0.7415248198262173,0.9871717346773374,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.5715472766636127,no,-0.41793900467644307,no,no,0.5069587195692168,-0.5638029598973978,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1206670131322414,no,-0.0868115904300028,yes,no,0.3896756694407166,2.2063273239223817,-0.255358987297615,1.305663820780721,1.1808505500109836,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.2146789181209,no,-0.05094479120795124,yes,no,-0.431305681458785,-0.21334233179637593,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.7787503480528515,no,-0.41793900467644307,no,no,1.7970722709827194,1.1698586578363808,5.791768685013761,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.3835234666862956,no,-0.4858297317753264,yes,no,-0.0794565310732843,-0.27299520466463495,0.080592550053017,3.1395278629946564,0.20036564109371172,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.0266551081435829,no,-0.3763078984365618,yes,no,1.5625061707257188,-0.5936293963315273,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.4176544215615399,no,-0.41793900467644307,no,no,-1.6041361827437872,3.582071704446606,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.3685717732229729,no,-0.3919996230962094,no,yes,1.6797892208542191,-0.7502181876107074,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.4027027280982172,no,0.6900888998619356,yes,no,-1.486853132615287,2.366644419755828,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.1206670131322414,no,-0.41793900467644307,no,no,0.624241769697717,-0.6197275282113907,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.6506074881889486,no,0.1386368618228927,yes,no,-0.0794565310732843,0.32353352401795554,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.947594896618247,no,-0.2610217580799675,yes,no,0.624241769697717,0.4913072289599341,0.7524956247542811,1.3963494052858059,0.6906080955523477,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.55659558320029,no,-0.030449477366778926,no,no,1.3279400704687185,0.8604093798322869,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.5715472766636127,no,-0.43939503635392035,no,yes,0.624241769697717,-0.664467182862585,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.1206670131322414,no,-0.09641876879305233,no,no,-0.31402263133028474,0.4875789244056679,-0.5913105246482471,0.4391126799543559,0.20036564109371172,yes,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.7446193931776072,no,0.09380336279532826,yes,no,-0.431305681458785,-0.6942936192967145,-0.255358987297615,3.099223158770174,0.20036564109371172,no,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
